week_start,weekly_arrivals,scenario,seed,stage
2026-08-10,4,ALL_PROSTAD,19,biopsy_to_pathrep
2026-08-17,3,ALL_PROSTAD,19,biopsy_to_pathrep
2026-08-24,5,ALL_PROSTAD,19,biopsy_to_pathrep
2026-09-07,1,ALL_PROSTAD,19,biopsy_to_pathrep
2026-09-14,3,ALL_PROSTAD,19,biopsy_to_pathrep
2026-09-21,1,ALL_PROSTAD,19,biopsy_to_pathrep
2026-09-28,6,ALL_PROSTAD,19,biopsy_to_pathrep
2026-10-05,4,ALL_PROSTAD,19,biopsy_to_pathrep
2026-10-12,6,ALL_PROSTAD,19,biopsy_to_pathrep
2026-10-19,3,ALL_PROSTAD,19,biopsy_to_pathrep
2026-10-26,1,ALL_PROSTAD,19,biopsy_to_pathrep
2026-11-02,3,ALL_PROSTAD,19,biopsy_to_pathrep
2026-11-09,2,ALL_PROSTAD,19,biopsy_to_pathrep
2026-11-23,2,ALL_PROSTAD,19,biopsy_to_pathrep
2026-12-07,6,ALL_PROSTAD,19,biopsy_to_pathrep
2026-12-14,1,ALL_PROSTAD,19,biopsy_to_pathrep
2026-12-21,4,ALL_PROSTAD,19,biopsy_to_pathrep
2026-12-28,2,ALL_PROSTAD,19,biopsy_to_pathrep
2026-02-16,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-02-23,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-03-02,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-03-09,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-03-16,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-03-23,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-03-30,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-04-06,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-04-13,4,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-04-20,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-05-11,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-05-18,4,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-05-25,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-06-01,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-06-15,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-06-22,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-06-29,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-07-06,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-07-13,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-07-20,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-07-27,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-08-10,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-08-17,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-08-24,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-08-31,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-09-07,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-09-21,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-09-28,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-10-05,6,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-10-12,6,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-10-19,3,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-10-26,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-11-02,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-11-09,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-11-16,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-11-23,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-11-30,1,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-12-14,4,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-12-21,2,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-12-28,4,ALL_PROSTAD,19,pathrep_to_treatmdt
2026-02-23,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-03-09,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-03-23,4,ALL_PROSTAD,19,treatmdt_to_outpat
2026-03-30,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-04-06,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-04-20,4,ALL_PROSTAD,19,treatmdt_to_outpat
2026-04-27,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-05-04,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-05-18,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-05-25,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-06-01,4,ALL_PROSTAD,19,treatmdt_to_outpat
2026-06-08,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-06-29,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-07-06,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-07-13,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-07-20,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-07-27,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-08-03,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-08-10,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-08-17,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-08-31,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-09-07,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-09-14,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-09-21,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-09-28,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-10-05,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-10-12,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-10-19,7,ALL_PROSTAD,19,treatmdt_to_outpat
2026-10-26,5,ALL_PROSTAD,19,treatmdt_to_outpat
2026-11-02,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-11-09,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-11-16,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-11-30,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-12-07,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-12-14,2,ALL_PROSTAD,19,treatmdt_to_outpat
2026-12-21,3,ALL_PROSTAD,19,treatmdt_to_outpat
2026-12-28,1,ALL_PROSTAD,19,treatmdt_to_outpat
2027-01-04,1,ALL_PROSTAD,19,treatmdt_to_outpat
2026-01-05,7,ALL_BASELINE,20,ref_to_mri
2026-01-12,6,ALL_BASELINE,20,ref_to_mri
2026-01-19,5,ALL_BASELINE,20,ref_to_mri
2026-01-26,13,ALL_BASELINE,20,ref_to_mri
2026-02-02,6,ALL_BASELINE,20,ref_to_mri
2026-02-09,5,ALL_BASELINE,20,ref_to_mri
2026-02-16,10,ALL_BASELINE,20,ref_to_mri
2026-02-23,13,ALL_BASELINE,20,ref_to_mri
2026-03-02,7,ALL_BASELINE,20,ref_to_mri
2026-03-09,9,ALL_BASELINE,20,ref_to_mri
2026-03-16,9,ALL_BASELINE,20,ref_to_mri
2026-03-23,6,ALL_BASELINE,20,ref_to_mri
2026-03-30,10,ALL_BASELINE,20,ref_to_mri
2026-04-06,6,ALL_BASELINE,20,ref_to_mri
2026-04-13,16,ALL_BASELINE,20,ref_to_mri
2026-04-20,12,ALL_BASELINE,20,ref_to_mri
2026-04-27,10,ALL_BASELINE,20,ref_to_mri
2026-05-04,6,ALL_BASELINE,20,ref_to_mri
2026-05-11,5,ALL_BASELINE,20,ref_to_mri
2026-05-18,9,ALL_BASELINE,20,ref_to_mri
2026-05-25,8,ALL_BASELINE,20,ref_to_mri
2026-06-01,9,ALL_BASELINE,20,ref_to_mri
2026-06-08,9,ALL_BASELINE,20,ref_to_mri
2026-06-15,9,ALL_BASELINE,20,ref_to_mri
2026-06-22,5,ALL_BASELINE,20,ref_to_mri
2026-06-29,8,ALL_BASELINE,20,ref_to_mri
2026-07-06,5,ALL_BASELINE,20,ref_to_mri
2026-07-13,7,ALL_BASELINE,20,ref_to_mri
2026-07-20,12,ALL_BASELINE,20,ref_to_mri
2026-07-27,6,ALL_BASELINE,20,ref_to_mri
2026-08-03,8,ALL_BASELINE,20,ref_to_mri
2026-08-10,14,ALL_BASELINE,20,ref_to_mri
2026-08-17,9,ALL_BASELINE,20,ref_to_mri
2026-08-24,10,ALL_BASELINE,20,ref_to_mri
2026-08-31,10,ALL_BASELINE,20,ref_to_mri
2026-09-07,15,ALL_BASELINE,20,ref_to_mri
2026-09-14,5,ALL_BASELINE,20,ref_to_mri
2026-09-21,9,ALL_BASELINE,20,ref_to_mri
2026-09-28,5,ALL_BASELINE,20,ref_to_mri
2026-10-05,7,ALL_BASELINE,20,ref_to_mri
2026-10-12,4,ALL_BASELINE,20,ref_to_mri
2026-10-19,7,ALL_BASELINE,20,ref_to_mri
2026-10-26,10,ALL_BASELINE,20,ref_to_mri
2026-11-02,6,ALL_BASELINE,20,ref_to_mri
2026-11-09,8,ALL_BASELINE,20,ref_to_mri
2026-11-16,11,ALL_BASELINE,20,ref_to_mri
2026-11-23,9,ALL_BASELINE,20,ref_to_mri
2026-11-30,1,ALL_BASELINE,20,ref_to_mri
2026-12-07,7,ALL_BASELINE,20,ref_to_mri
2026-12-14,11,ALL_BASELINE,20,ref_to_mri
2026-12-21,10,ALL_BASELINE,20,ref_to_mri
2026-12-28,17,ALL_BASELINE,20,ref_to_mri
2027-01-04,2,ALL_BASELINE,20,ref_to_mri
2026-01-19,1,ALL_BASELINE,20,mri_to_report
2026-01-26,3,ALL_BASELINE,20,mri_to_report
2026-02-02,7,ALL_BASELINE,20,mri_to_report
2026-02-09,12,ALL_BASELINE,20,mri_to_report
2026-02-16,3,ALL_BASELINE,20,mri_to_report
2026-02-23,5,ALL_BASELINE,20,mri_to_report
2026-03-02,5,ALL_BASELINE,20,mri_to_report
2026-03-09,11,ALL_BASELINE,20,mri_to_report
2026-03-16,13,ALL_BASELINE,20,mri_to_report
2026-03-23,11,ALL_BASELINE,20,mri_to_report
2026-03-30,5,ALL_BASELINE,20,mri_to_report
2026-04-06,9,ALL_BASELINE,20,mri_to_report
2026-04-13,8,ALL_BASELINE,20,mri_to_report
2026-04-20,12,ALL_BASELINE,20,mri_to_report
2026-04-27,8,ALL_BASELINE,20,mri_to_report
2026-05-04,11,ALL_BASELINE,20,mri_to_report
2026-05-11,10,ALL_BASELINE,20,mri_to_report
2026-05-18,8,ALL_BASELINE,20,mri_to_report
2026-05-25,9,ALL_BASELINE,20,mri_to_report
2026-06-01,7,ALL_BASELINE,20,mri_to_report
2026-06-08,11,ALL_BASELINE,20,mri_to_report
2026-06-15,11,ALL_BASELINE,20,mri_to_report
2026-06-22,7,ALL_BASELINE,20,mri_to_report
2026-06-29,4,ALL_BASELINE,20,mri_to_report
2026-07-06,11,ALL_BASELINE,20,mri_to_report
2026-07-13,4,ALL_BASELINE,20,mri_to_report
2026-07-20,11,ALL_BASELINE,20,mri_to_report
2026-07-27,9,ALL_BASELINE,20,mri_to_report
2026-08-03,7,ALL_BASELINE,20,mri_to_report
2026-08-10,7,ALL_BASELINE,20,mri_to_report
2026-08-17,8,ALL_BASELINE,20,mri_to_report
2026-08-24,9,ALL_BASELINE,20,mri_to_report
2026-08-31,5,ALL_BASELINE,20,mri_to_report
2026-09-07,7,ALL_BASELINE,20,mri_to_report
2026-09-14,13,ALL_BASELINE,20,mri_to_report
2026-09-21,8,ALL_BASELINE,20,mri_to_report
2026-09-28,18,ALL_BASELINE,20,mri_to_report
2026-10-05,5,ALL_BASELINE,20,mri_to_report
2026-10-12,11,ALL_BASELINE,20,mri_to_report
2026-10-19,7,ALL_BASELINE,20,mri_to_report
2026-10-26,6,ALL_BASELINE,20,mri_to_report
2026-11-02,5,ALL_BASELINE,20,mri_to_report
2026-11-09,9,ALL_BASELINE,20,mri_to_report
2026-11-16,4,ALL_BASELINE,20,mri_to_report
2026-11-23,9,ALL_BASELINE,20,mri_to_report
2026-11-30,10,ALL_BASELINE,20,mri_to_report
2026-12-07,8,ALL_BASELINE,20,mri_to_report
2026-12-14,6,ALL_BASELINE,20,mri_to_report
2026-12-21,7,ALL_BASELINE,20,mri_to_report
2026-12-28,13,ALL_BASELINE,20,mri_to_report
2026-01-19,1,ALL_BASELINE,20,report_to_biopmdt
2026-01-26,1,ALL_BASELINE,20,report_to_biopmdt
2026-02-02,3,ALL_BASELINE,20,report_to_biopmdt
2026-02-09,9,ALL_BASELINE,20,report_to_biopmdt
2026-02-16,7,ALL_BASELINE,20,report_to_biopmdt
2026-02-23,4,ALL_BASELINE,20,report_to_biopmdt
2026-03-02,5,ALL_BASELINE,20,report_to_biopmdt
2026-03-09,9,ALL_BASELINE,20,report_to_biopmdt
2026-03-16,6,ALL_BASELINE,20,report_to_biopmdt
2026-03-23,16,ALL_BASELINE,20,report_to_biopmdt
2026-03-30,8,ALL_BASELINE,20,report_to_biopmdt
2026-04-06,8,ALL_BASELINE,20,report_to_biopmdt
2026-04-13,5,ALL_BASELINE,20,report_to_biopmdt
2026-04-20,13,ALL_BASELINE,20,report_to_biopmdt
2026-04-27,9,ALL_BASELINE,20,report_to_biopmdt
2026-05-04,11,ALL_BASELINE,20,report_to_biopmdt
2026-05-11,10,ALL_BASELINE,20,report_to_biopmdt
2026-05-18,8,ALL_BASELINE,20,report_to_biopmdt
2026-05-25,10,ALL_BASELINE,20,report_to_biopmdt
2026-06-01,5,ALL_BASELINE,20,report_to_biopmdt
2026-06-08,12,ALL_BASELINE,20,report_to_biopmdt
2026-06-15,10,ALL_BASELINE,20,report_to_biopmdt
2026-06-22,13,ALL_BASELINE,20,report_to_biopmdt
2026-06-29,6,ALL_BASELINE,20,report_to_biopmdt
2026-07-06,7,ALL_BASELINE,20,report_to_biopmdt
2026-07-13,5,ALL_BASELINE,20,report_to_biopmdt
2026-07-20,8,ALL_BASELINE,20,report_to_biopmdt
2026-07-27,9,ALL_BASELINE,20,report_to_biopmdt
2026-08-03,7,ALL_BASELINE,20,report_to_biopmdt
2026-08-10,9,ALL_BASELINE,20,report_to_biopmdt
2026-08-17,5,ALL_BASELINE,20,report_to_biopmdt
2026-08-24,9,ALL_BASELINE,20,report_to_biopmdt
2026-08-31,8,ALL_BASELINE,20,report_to_biopmdt
2026-09-07,7,ALL_BASELINE,20,report_to_biopmdt
2026-09-14,9,ALL_BASELINE,20,report_to_biopmdt
2026-09-21,10,ALL_BASELINE,20,report_to_biopmdt
2026-09-28,10,ALL_BASELINE,20,report_to_biopmdt
2026-10-05,8,ALL_BASELINE,20,report_to_biopmdt
2026-10-12,14,ALL_BASELINE,20,report_to_biopmdt
2026-10-19,7,ALL_BASELINE,20,report_to_biopmdt
2026-10-26,12,ALL_BASELINE,20,report_to_biopmdt
2026-11-02,7,ALL_BASELINE,20,report_to_biopmdt
2026-11-09,6,ALL_BASELINE,20,report_to_biopmdt
2026-11-16,4,ALL_BASELINE,20,report_to_biopmdt
2026-11-23,3,ALL_BASELINE,20,report_to_biopmdt
2026-11-30,9,ALL_BASELINE,20,report_to_biopmdt
2026-12-07,12,ALL_BASELINE,20,report_to_biopmdt
2026-12-14,8,ALL_BASELINE,20,report_to_biopmdt
2026-12-21,5,ALL_BASELINE,20,report_to_biopmdt
2026-12-28,8,ALL_BASELINE,20,report_to_biopmdt
2027-01-04,3,ALL_BASELINE,20,report_to_biopmdt
2026-01-26,1,ALL_BASELINE,20,biopmdt_to_biopsy
2026-02-02,1,ALL_BASELINE,20,biopmdt_to_biopsy
2026-02-09,1,ALL_BASELINE,20,biopmdt_to_biopsy
2026-02-16,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-02-23,3,ALL_BASELINE,20,biopmdt_to_biopsy
2026-03-02,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-03-09,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-03-16,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-03-23,10,ALL_BASELINE,20,biopmdt_to_biopsy
2026-03-30,8,ALL_BASELINE,20,biopmdt_to_biopsy
2026-04-06,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-04-13,3,ALL_BASELINE,20,biopmdt_to_biopsy
2026-04-20,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-04-27,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-05-04,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-05-11,8,ALL_BASELINE,20,biopmdt_to_biopsy
2026-05-18,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-05-25,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-06-01,7,ALL_BASELINE,20,biopmdt_to_biopsy
2026-06-08,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-06-15,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-06-22,8,ALL_BASELINE,20,biopmdt_to_biopsy
2026-06-29,9,ALL_BASELINE,20,biopmdt_to_biopsy
2026-07-06,1,ALL_BASELINE,20,biopmdt_to_biopsy
2026-07-13,2,ALL_BASELINE,20,biopmdt_to_biopsy
2026-07-20,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-07-27,8,ALL_BASELINE,20,biopmdt_to_biopsy
2026-08-03,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-08-10,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-08-17,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-08-24,1,ALL_BASELINE,20,biopmdt_to_biopsy
2026-08-31,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-09-07,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-09-14,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-09-21,9,ALL_BASELINE,20,biopmdt_to_biopsy
2026-09-28,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-10-05,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-10-12,6,ALL_BASELINE,20,biopmdt_to_biopsy
2026-10-19,9,ALL_BASELINE,20,biopmdt_to_biopsy
2026-10-26,8,ALL_BASELINE,20,biopmdt_to_biopsy
2026-11-02,2,ALL_BASELINE,20,biopmdt_to_biopsy
2026-11-09,4,ALL_BASELINE,20,biopmdt_to_biopsy
2026-11-16,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-11-30,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-12-07,7,ALL_BASELINE,20,biopmdt_to_biopsy
2026-12-14,9,ALL_BASELINE,20,biopmdt_to_biopsy
2026-12-21,2,ALL_BASELINE,20,biopmdt_to_biopsy
2026-12-28,5,ALL_BASELINE,20,biopmdt_to_biopsy
2026-02-16,1,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-02,1,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-09,4,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-16,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-23,4,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-30,4,ALL_BASELINE,20,biopsy_to_pathrep
2026-04-06,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-04-13,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-04-20,10,ALL_BASELINE,20,biopsy_to_pathrep
2026-04-27,7,ALL_BASELINE,20,biopsy_to_pathrep
2026-05-04,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-05-11,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-05-18,2,ALL_BASELINE,20,biopsy_to_pathrep
2026-05-25,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-06-01,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-06-08,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-06-15,7,ALL_BASELINE,20,biopsy_to_pathrep
2026-06-22,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-06-29,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-07-06,7,ALL_BASELINE,20,biopsy_to_pathrep
2026-07-13,11,ALL_BASELINE,20,biopsy_to_pathrep
2026-07-20,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-07-27,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-08-03,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-08-10,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-08-17,4,ALL_BASELINE,20,biopsy_to_pathrep
2026-08-24,7,ALL_BASELINE,20,biopsy_to_pathrep
2026-08-31,4,ALL_BASELINE,20,biopsy_to_pathrep
2026-09-07,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-09-14,1,ALL_BASELINE,20,biopsy_to_pathrep
2026-09-21,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-09-28,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-10-05,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-10-12,7,ALL_BASELINE,20,biopsy_to_pathrep
2026-10-19,2,ALL_BASELINE,20,biopsy_to_pathrep
2026-10-26,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-11-02,8,ALL_BASELINE,20,biopsy_to_pathrep
2026-11-09,10,ALL_BASELINE,20,biopsy_to_pathrep
2026-11-16,8,ALL_BASELINE,20,biopsy_to_pathrep
2026-11-23,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-11-30,6,ALL_BASELINE,20,biopsy_to_pathrep
2026-12-07,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-12-14,1,ALL_BASELINE,20,biopsy_to_pathrep
2026-12-21,3,ALL_BASELINE,20,biopsy_to_pathrep
2026-12-28,5,ALL_BASELINE,20,biopsy_to_pathrep
2026-03-02,1,ALL_BASELINE,20,pathrep_to_treatmdt
2026-03-16,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-03-23,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-03-30,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-04-06,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-04-13,7,ALL_BASELINE,20,pathrep_to_treatmdt
2026-04-20,7,ALL_BASELINE,20,pathrep_to_treatmdt
2026-04-27,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-05-04,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-05-11,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-05-18,7,ALL_BASELINE,20,pathrep_to_treatmdt
2026-05-25,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-06-01,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-06-08,5,ALL_BASELINE,20,pathrep_to_treatmdt
2026-06-15,5,ALL_BASELINE,20,pathrep_to_treatmdt
2026-06-22,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-06-29,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-07-06,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-07-13,8,ALL_BASELINE,20,pathrep_to_treatmdt
2026-07-20,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-07-27,5,ALL_BASELINE,20,pathrep_to_treatmdt
2026-08-03,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-08-10,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-08-17,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-08-24,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-08-31,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-09-07,7,ALL_BASELINE,20,pathrep_to_treatmdt
2026-09-14,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-09-21,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-09-28,5,ALL_BASELINE,20,pathrep_to_treatmdt
2026-10-05,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-10-12,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-10-19,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-10-26,3,ALL_BASELINE,20,pathrep_to_treatmdt
2026-11-02,1,ALL_BASELINE,20,pathrep_to_treatmdt
2026-11-09,8,ALL_BASELINE,20,pathrep_to_treatmdt
2026-11-16,11,ALL_BASELINE,20,pathrep_to_treatmdt
2026-11-23,7,ALL_BASELINE,20,pathrep_to_treatmdt
2026-11-30,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-12-07,6,ALL_BASELINE,20,pathrep_to_treatmdt
2026-12-14,4,ALL_BASELINE,20,pathrep_to_treatmdt
2026-12-28,2,ALL_BASELINE,20,pathrep_to_treatmdt
2026-03-23,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-03-30,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-04-06,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-04-13,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-04-20,6,ALL_BASELINE,20,treatmdt_to_outpat
2026-04-27,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-05-04,8,ALL_BASELINE,20,treatmdt_to_outpat
2026-05-11,5,ALL_BASELINE,20,treatmdt_to_outpat
2026-05-18,1,ALL_BASELINE,20,treatmdt_to_outpat
2026-05-25,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-06-01,5,ALL_BASELINE,20,treatmdt_to_outpat
2026-06-08,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-06-15,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-06-22,8,ALL_BASELINE,20,treatmdt_to_outpat
2026-06-29,2,ALL_BASELINE,20,treatmdt_to_outpat
2026-07-06,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-07-13,6,ALL_BASELINE,20,treatmdt_to_outpat
2026-07-20,5,ALL_BASELINE,20,treatmdt_to_outpat
2026-07-27,5,ALL_BASELINE,20,treatmdt_to_outpat
2026-08-03,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-08-10,6,ALL_BASELINE,20,treatmdt_to_outpat
2026-08-17,7,ALL_BASELINE,20,treatmdt_to_outpat
2026-08-24,2,ALL_BASELINE,20,treatmdt_to_outpat
2026-08-31,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-09-07,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-09-14,7,ALL_BASELINE,20,treatmdt_to_outpat
2026-09-21,2,ALL_BASELINE,20,treatmdt_to_outpat
2026-09-28,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-10-05,7,ALL_BASELINE,20,treatmdt_to_outpat
2026-10-12,2,ALL_BASELINE,20,treatmdt_to_outpat
2026-10-19,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-10-26,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-11-02,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-11-09,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-11-16,6,ALL_BASELINE,20,treatmdt_to_outpat
2026-11-23,8,ALL_BASELINE,20,treatmdt_to_outpat
2026-11-30,7,ALL_BASELINE,20,treatmdt_to_outpat
2026-12-07,5,ALL_BASELINE,20,treatmdt_to_outpat
2026-12-14,6,ALL_BASELINE,20,treatmdt_to_outpat
2026-12-21,4,ALL_BASELINE,20,treatmdt_to_outpat
2026-12-28,3,ALL_BASELINE,20,treatmdt_to_outpat
2026-01-05,7,OBS_MIX,20,ref_to_mri
2026-01-12,6,OBS_MIX,20,ref_to_mri
2026-01-19,5,OBS_MIX,20,ref_to_mri
2026-01-26,13,OBS_MIX,20,ref_to_mri
2026-02-02,6,OBS_MIX,20,ref_to_mri
2026-02-09,5,OBS_MIX,20,ref_to_mri
2026-02-16,10,OBS_MIX,20,ref_to_mri
2026-02-23,13,OBS_MIX,20,ref_to_mri
2026-03-02,7,OBS_MIX,20,ref_to_mri
